sourceTaxonId	sourceTaxonName	interactionTypeId	interactionTypeName	targetTaxonId	targetTaxonName	localityId	localityName	decimalLatitude	decimalLongitude	observationDateTime	referenceDoi	referenceCitation
EOL:5396106	Cassytha ciliolata	RO:0002444	parasite of	EOL:628694	Cliffortia cuneata	GEONAMES:953987	South Africa					http://parasiticplants.siu.edu/index.html
EOL:596901	Cassytha filiformis	RO:0002444	parasite of	EOL:61858	Exocarpos	GEONAMES:2175229	Blue Mountains, New South Wales, Australia					http://parasiticplants.siu.edu/index.html
EOL:596901	Cassytha filiformis	RO:0002444	parasite of	EOL:49100	Scaevola	GEONAMES:2094341	Lissenung Island near Kavieng, New Ireland, Papua New Guinea					http://parasiticplants.siu.edu/index.html
EOL:5514361	Hydnora africana	RO:0002444	parasite of	EOL:1144433	Euphorbia mauritanica	GEONAMES:953987	near Worcester, South Africa					http://parasiticplants.siu.edu/index.html
EOL:6360761	Misodendrum angulatum	RO:0002444	parasite of	EOL:1153916	Nothofagus dombeyii	GEONAMES:3864759	near Llao Llao hotel, Bariloche, Argentina					http://parasiticplants.siu.edu/index.html
EOL:6360783	Misodendrum gayanum	RO:0002444	parasite of	EOL:1153923	Nothofagus betuloides	GEONAMES:3895114	Chile					http://parasiticplants.siu.edu/index.html
EOL:6360783	Misodendrum gayanum	RO:0002444	parasite of	EOL:1153916	Nothofagus dombeyii	GEONAMES:3895114	Chile					http://parasiticplants.siu.edu/index.html
EOL:6360765	Misodendrum linearifolium	RO:0002444	parasite of	EOL:1153916	Nothofagus dombeyii							http://parasiticplants.siu.edu/index.html
EOL:6360765	Misodendrum linearifolium	RO:0002444	parasite of	EOL:1153900	Nothofagus pumilio	GEONAMES:3865483	Argentina					http://parasiticplants.siu.edu/index.html
EOL:6360772	Misodendrum oblongifolium	RO:0002444	parasite of	EOL:1153927	Nothofagus antarctica	GEONAMES:3895114	Andean foothills east of Chillan, Chile					http://parasiticplants.siu.edu/index.html
EOL:2918445	Misodendrum punctulatum	RO:0002444	parasite of	EOL:1153927	Nothofagus antarctica	GEONAMES:3843470	Lago Guillelmo, Parque Nacional Nahuel Huapi					http://parasiticplants.siu.edu/index.html
EOL:2918445	Misodendrum punctulatum	RO:0002444	parasite of	EOL:22267	Usnea	GEONAMES:3834448	Tierra del Fuego National Park					http://parasiticplants.siu.edu/index.html
EOL:5605145	Aetanthus mutisii	RO:0002444	parasite of	EOL:32233	Quercus							http://parasiticplants.siu.edu/index.html
EOL:5605212	Agelanthus prunifolius	RO:0002444	parasite of	EOL:37840	Rhus	GEONAMES:953987	Kleinemond, South Africa.					http://parasiticplants.siu.edu/index.html
EOL:5605325	Amyema fasciculata	RO:0002444	parasite of	EOL:1149282	Bischofia javanica	GEONAMES:1686536	Mt. Silanganan, Bataan, Luzon Island, Philippines					http://parasiticplants.siu.edu/index.html
EOL:5605607	Amylotheca subumbellata	RO:0002444	parasite of	EOL:5460565	Rhodamnia trineura 	GEONAMES:7839399	Paluma Range just north of Townsville, Queensland, Australia					http://parasiticplants.siu.edu/index.html
EOL:5605854	Decaisnina zollingeri	RO:0002444	parasite of	EOL:582270	Mangifera indica	GEONAMES:1622786	Makassar, South Sulawesi, Indonesia					http://parasiticplants.siu.edu/index.html
EOL:2878070	Dendrophthoe falcata	RO:0002444	parasite of	EOL:1054831	Annona squamosa	GEONAMES:1227603	Sri Lanka					http://parasiticplants.siu.edu/index.html
EOL:5605922	Dendrophthoe homoplastica	RO:0002444	parasite of	EOL:643367	Acacia holosericea	GEONAMES:7839399	Townsville, Queensland, Australia					http://parasiticplants.siu.edu/index.html
EOL:5605922	Dendrophthoe homoplastica	RO:0002444	parasite of	EOL:486240	Viscum articulatum							http://parasiticplants.siu.edu/index.html
EOL:2872661	Dendrophthoe pentandra	RO:0002444	parasite of	EOL:2508664	Syzygium aequem	GEONAMES:1733045	Putrajaya Wetlands, Malaysia					http://parasiticplants.siu.edu/index.html
EOL:5605995	Dendrophthoe trigona	RO:0002444	parasite of	EOL:491537	Ficus racemosa	GEONAMES:1252876	Western Ghats, India					http://parasiticplants.siu.edu/index.html
EOL:5606003	Dendrophthoe vitellina	RO:0002444	parasite of	EOL:301400	Eucalyptus paniculata	GEONAMES:2155400	New South Wales					http://parasiticplants.siu.edu/index.html
EOL:5606016	Desmaria mutabilis	RO:0002444	parasite of	EOL:1153904	Nothofagus obliqua	GEONAMES:3895114	Nahuelbuta National Park, Chile					http://parasiticplants.siu.edu/index.html
EOL:5606016	Desmaria mutabilis	RO:0002444	parasite of	EOL:1153927	Nothofagus antarctica	GEONAMES:3895114	Nahuelbuta National Park, Chile					http://parasiticplants.siu.edu/index.html
EOL:2918445	Misodendrum puctulatum	RO:0002444	parasite of	EOL:1153927	Nothofagus antarctica	GEONAMES:3895114	Nahuelbuta National Park, Chile					http://parasiticplants.siu.edu/index.html
EOL:5606207	Englerina lecardii	RO:0002444	parasite of	EOL:1106501	Mitragyna inermis	GEONAMES:2300660	Bolgatanga road, Ghana					http://parasiticplants.siu.edu/index.html
EOL:5606316	Helicanthes elastica	RO:0002444	parasite of	EOL:2508660	Syzygium cumini	GEONAMES:1252876	Western Ghats, India					http://parasiticplants.siu.edu/index.html
EOL:2878430	Helixanthera ligustrina	RO:0002444	parasite of	EOL:2891233	Rhododendron arboreum	GEONAMES:1283239	Kathmandu Valley					http://parasiticplants.siu.edu/index.html
EOL:5606706	Ligaria cuneifolia	RO:0002444	parasite of	EOL:642102	Acacia caven	GEONAMES:8261224	Ovalle, Chile					http://parasiticplants.siu.edu/index.html
EOL:2872676	Loranthus kaoi	RO:0002444	parasite of		Taxillus rhododendricolius	GEONAMES:1668284	Taiwan					http://parasiticplants.siu.edu/index.html
EOL:5514361	Macrosolen albicaulis	RO:0002444	parasite of	EOL:60627	Ficus	GEONAMES:1227603	Sri Lanka					http://parasiticplants.siu.edu/index.html
EOL:5606784	Macrosolen capitellatus	RO:0002444	parasite of	EOL:582270	Mangifera indica							http://parasiticplants.siu.edu/index.html
EOL:2876354	Macrosolen geminatus	RO:0002444	parasite of	EOL:50517	Canarium							http://parasiticplants.siu.edu/index.html
EOL:5606825	Macrosolen retusus	RO:0002444	parasite of	EOL:5442752	Pternandra coerulescens	GEONAMES:1781760	Bako National Park, Sarawak, Malaysia 					http://parasiticplants.siu.edu/index.html
EOL:3120263	Muellerina eucalyptoides	RO:0002444	parasite of	EOL:630114	Eucalyptus blakelyi	GEONAMES:2077456	Australia					http://parasiticplants.siu.edu/index.html
EOL:5606990	Oncocalyx welwitschii	RO:0002444	parasite of	EOL:13650	Acacia	GEONAMES:3355312	Namutoni, Namibia					http://parasiticplants.siu.edu/index.html
EOL:5094669	Oryctanthus occidentalis	RO:0002444	parasite of	EOL:596888	Persea americana	GEONAMES:3624060	La Selva, Costa Rica					http://parasiticplants.siu.edu/index.html
EOL:104159	Leioproctus	http://eol.org/schema/terms/VisitsFlowersOf	visits flowers of	EOL:5607088	Peraxilla tetrapetala							http://parasiticplants.siu.edu/index.html
EOL:5607169	Phragmanthera usuiensis	RO:0002444	parasite of	EOL:581314	Nerium oleander							http://parasiticplants.siu.edu/index.html
EOL:5607122	Phragmanthera	RO:0002444	parasite of	EOL:2884441	Maytenus senegalesis							http://parasiticplants.siu.edu/index.html
EOL:5093823	Plicosepalus acaciae	RO:0002444	parasite of	EOL:13650	Acacia	GEONAMES:294886	Negev desert, Israel					http://parasiticplants.siu.edu/index.html
EOL:5607283	Psittacanthus acinarius	RO:0002444	parasite of		Tacaranda	GEONAMES:3804424	Apure, Venezuela					http://parasiticplants.siu.edu/index.html
EOL:5607283	Psittacanthus acinarius	RO:0002444	parasite of	EOL:640212	Campsiandra comoso	GEONAMES:3804424	Apure, Venezuela					http://parasiticplants.siu.edu/index.html
EOL:5607395	Psittacanthus palmeri	RO:0002444	parasite of	EOL:583025	Bursera fagaroides	GEONAMES:4026701	Rosa Amarillo, Jalisco, Mexico					http://parasiticplants.siu.edu/index.html
EOL:5607395	Psittacanthus palmeri	RO:0002444	parasite of	EOL:5615440	Bursera schlechtendalii	GEONAMES:3595415	Guatemala, Huehuetenango					http://parasiticplants.siu.edu/index.html
EOL:5094823	Psittacanthus ramiflorus	RO:0002444	parasite of	EOL:32233	Quercus	GEONAMES:3983035	Sinaloa, Mexico					http://parasiticplants.siu.edu/index.html
EOL:5094845	Psittacanthus rhynchanthus	RO:0002444	parasite of	EOL:583027	Bursera simaruba	GEONAMES:3618928	Jinotega, Nicaragua					http://parasiticplants.siu.edu/index.html
EOL:5094845	Psittacanthus rhynchanthus	RO:0002444	parasite of	EOL:642632	Gliricidia sepium	GEONAMES:3620368	Chontales, Nicaragua					http://parasiticplants.siu.edu/index.html
EOL:5094250	Psittacanthus robustus	RO:0002444	parasite of	EOL:5497801	Vochysia oppugnata							http://parasiticplants.siu.edu/index.html
EOL:23654311	Psittacanthus schiedeanus	RO:0002444	parasite of	EOL:392723	Drimys winteri	GEONAMES:3624731	Volcan Barva, Costa Rica					http://parasiticplants.siu.edu/index.html
EOL:2872688	Scurrula elata	RO:0002444	parasite of	EOL:2891233	Rhododendron arboreum	GEONAMES:1282988	Nepal					http://parasiticplants.siu.edu/index.html
EOL:5094694	Septulina glauca	RO:0002444	parasite of	EOL:61752	Lycium	GEONAMES:953987	Voëlfontein Farm, South Africa					http://parasiticplants.siu.edu/index.html
EOL:5607948	Tapinanthus bangwensis	RO:0002444	parasite of	EOL:29805	Gardenia	GEONAMES:7649051	Tamale, Ghana					http://parasiticplants.siu.edu/index.html
EOL:5608020	Tapinanthus forbesii	RO:0002444	parasite of	EOL:13650	Acacia	GEONAMES:3355312	Namutoni, Namibia					http://parasiticplants.siu.edu/index.html
EOL:2872698	Taxillus chinensis	RO:0002444	parasite of	EOL:38451	Sambucus	GEONAMES:1733039	Sabah, Malaysia					http://parasiticplants.siu.edu/index.html
EOL:2872700	Taxillus kaempferi	RO:0002444	parasite of	EOL:1061734	Pinus wallichiana	GEONAMES:1252634	Bhutan					http://parasiticplants.siu.edu/index.html
EOL:5607242	Tristerix corymbosus	RO:0002444	parasite of	EOL:5536083	Colletia spinosissima	GEONAMES:3895114	Santiago, Chile					http://parasiticplants.siu.edu/index.html
EOL:5607242	Tristerix corymbosus	RO:0002444	parasite of	EOL:5539317	Cissus striata	GEONAMES:3877946	Osorno, Chile					http://parasiticplants.siu.edu/index.html
EOL:5094080	Tristerix longebracteatus	RO:0002444	parasite of	EOL:61869	Buddleja	GEONAMES:3932488	Peru					http://parasiticplants.siu.edu/index.html
EOL:2918126	Tristerix penduliflorus	RO:0002444	parasite of	EOL:38931	Schinus	GEONAMES:3932488	Peru					http://parasiticplants.siu.edu/index.html
	Tristerix rhodanthus	RO:0002444	parasite of	EOL:5438017	Brachyotum	GEONAMES:9179604	Parque Nacional Madidi, Bolivia					http://parasiticplants.siu.edu/index.html
EOL:5095110	Tristerix verticillatus	RO:0002444	parasite of	EOL:23306275	Schinus mantanus	GEONAMES:3895114	Yerba Loca National Park, Chile					http://parasiticplants.siu.edu/index.html
EOL:5095110	Tristerix verticillatus	RO:0002444	parasite of	EOL:5536083	Colletia spinosissima	GEONAMES:3895114	Yerba Loca National Park, Chile					http://parasiticplants.siu.edu/index.html
EOL:488488	Buckleya distichophylla	RO:0002444	parasite of	EOL:34199	Tsuga	GEONAMES:6254928	Virginia, USA					http://parasiticplants.siu.edu/index.html
EOL:487593	Pyrularia pubera	RO:0002444	parasite of	EOL:1034953	Abies fraseri	GEONAMES:4826850	West Virginia, USA					http://parasiticplants.siu.edu/index.html
EOL:5604643	Antidaphne punctulata	RO:0002444	parasite of	EOL:5345764	Desfontainia spinosa	GEONAMES:3895114	Nahuelbuta Chile					http://parasiticplants.siu.edu/index.html
EOL:489584	Eubrachion ambiguum	RO:0002444	parasite of	EOL:2508607	Pimenta	GEONAMES:4566966	Santana Peak, Puerto Rico					http://parasiticplants.siu.edu/index.html
EOL:5604673	Lepidoceras chilense	RO:0002444	parasite of	EOL:5417050	Laurelia sempervirens							http://parasiticplants.siu.edu/index.html
EOL:2872621	Dendrotrophe	RO:0002444	parasite of	EOL:44513	Glochidion	GEONAMES:2088628	Okinaiwa, Papua New Guinea					http://parasiticplants.siu.edu/index.html
EOL:2872632	Phacellaria rigidula	RO:0002444	parasite of	EOL:2876328	Dentrotrophe fructescens	GEONAMES:1819730	Hong Kong					http://parasiticplants.siu.edu/index.html
EOL:2872633	Phacellaria tonkinensis	RO:0002444	parasite of	EOL:2872682	Macrosolen cochinchinensis	GEONAMES:8476780	Thong Nong, Cao Bang, Vietnam					http://parasiticplants.siu.edu/index.html
EOL:2872628	Phacellaria	RO:0002444	parasite of	EOL:2872680	Macrosolen							http://parasiticplants.siu.edu/index.html
EOL:586648	Arceuthobium americanum	RO:0002444	parasite of	EOL:1061758	Pinus contorta	GEONAMES:5437350	Saguache Co., Colorado, USA					http://parasiticplants.siu.edu/index.html
EOL:5610743	Arceuthobium bicarinatum	RO:0002444	parasite of	EOL:323438	Pinus occidentalis	GEONAMES:3504558	Hispaniola					http://parasiticplants.siu.edu/index.html
	Arceuthobium campylopodum subsp. abietinum	RO:0002444	parasite of	EOL:1061727	Abies magnifica	GEONAMES:5369578	Madera Co., California, USA					http://parasiticplants.siu.edu/index.html
	Arceuthobium campylopodum subsp. blumeri	RO:0002444	parasite of	EOL:1011262	Pinus strobiformis	GEONAMES:5308878	Carr Canyon, Huachuca Mts., Pima Co. AZ					http://parasiticplants.siu.edu/index.html
	Arceuthobium campylopodum subsp. campylopodum	RO:0002444	parasite of	EOL:999712	Pinus jeffreyi	GEONAMES:5383559	Placerville, California, USA					http://parasiticplants.siu.edu/index.html
	Arceuthobium campylopodum subsp. cyanocarpum	RO:0002444	parasite of	EOL:1061751	Pinus ponderosa	GEONAMES:5574999	Boulder Co., Colorado, USA					http://parasiticplants.siu.edu/index.html
	Arceuthobium campylopodum subsp. tsugense	RO:0002444	parasite of	EOL:1281916	Pinus contorta ssp. contorta	GEONAMES:5977034	Horne Lake, British Columbia, Canada					http://parasiticplants.siu.edu/index.html
	Arceuthobium campylopodum subsp. tsugense	RO:0002444	parasite of	EOL:1061728	Abies lasiocarpa	GEONAMES:5735869	Lane Co., Oregon, USA					http://parasiticplants.siu.edu/index.html
	Arceuthobium campylopodum subsp. tsugense	RO:0002444	parasite of	EOL:1059917	Tsuga mertensiana	GEONAMES:5735869	Lane Co., Oregon, USA					http://parasiticplants.siu.edu/index.html
	Arceuthobium campylopodum subsp. tsugense	RO:0002444	parasite of	EOL:1034932	Pinus albicaulis	GEONAMES:5735869	Lane Co., Oregon, USA					http://parasiticplants.siu.edu/index.html
EOL:582679	Arceuthobium douglasii	RO:0002444	parasite of	EOL:1061712	Pseudotsuga menziesii	GEONAMES:5424847	Mt. Herman, El Paso Co. CO					http://parasiticplants.siu.edu/index.html
EOL:582679	Arceuthobium douglasii	RO:0002444	parasite of	EOL:6420636	Caliciopsis (Wallrothiella) arceuthobii	GEONAMES:5490100	Sandia Mts., Sandoval Co., NM					http://parasiticplants.siu.edu/index.html
EOL:597106	Arceuthobium gillii	RO:0002444	parasite of	EOL:1274871	Pinus leiophylla var. chihuahuana	GEONAMES:5551752	Bear Canyon, Santa Catalina Mts., Arizona					http://parasiticplants.siu.edu/index.html
EOL:2877544	Arceuthobium minutissimum	RO:0002444	parasite of	EOL:1061734	Pinus wallichiana	GEONAMES:1252634	Bhutan					http://parasiticplants.siu.edu/index.html
EOL:597104	Arceuthobium oxycedri	RO:0002444	parasite of	EOL:1061669	Juniperus oxycedrus	GEONAMES:6359350	San Agustin de Guadalix, north of Madrid, Spain					http://parasiticplants.siu.edu/index.html
EOL:2872657	Arceuthobium pini	RO:0002444	parasite of	EOL:1061744	Pinus yunnanensis	GEONAMES:1785694	Baimaxueshan Nature Reserve in Northwest Yunnan, China					http://parasiticplants.siu.edu/index.html
	Arceuthobium vaginatum ssp. cryptopodum	RO:0002444	parasite of	EOL:1281914	Pinus ponderosa var. scopulorum	GEONAMES:5483680	Pecos, NM					http://parasiticplants.siu.edu/index.html
	Arceuthobium vaginatum ssp. durangense	RO:0002444	parasite of	EOL:1281914	Pinus ponderosa var. scopulorum	GEONAMES:3996063	Durango, Mexico					http://parasiticplants.siu.edu/index.html
EOL:5604734	Dendrophthora elliptica	RO:0002444	parasite of	EOL:52157	Tibouchina							http://parasiticplants.siu.edu/index.html
EOL:51368	Dendrophthora	RO:0002444	parasite of	EOL:38372	Vaccinium	GEONAMES:3708476	Cerro Itamut, Bocas del Toro, Panama					http://parasiticplants.siu.edu/index.html
EOL:5610841	Korthalsella lindsayi	RO:0002444	parasite of	EOL:1105598	Coprosma crassifolia	GEONAMES:2186224	New Zealand					http://parasiticplants.siu.edu/index.html
EOL:5610841	Korthalsella lindsayi	RO:0002444	parasite of	EOL:5619124	Melicope simplex	GEONAMES:2186224	New Zealand					http://parasiticplants.siu.edu/index.html
EOL:595745	Korthalsella opuntia	RO:0002444	parasite of	EOL:40549990	Euodia borbonica	GEONAMES:2186224	New Zealand					http://parasiticplants.siu.edu/index.html
EOL:5610842	Korthalsella salicornioides	RO:0002444	parasite of	EOL:595042	Erica lusitanica	GEONAMES:2186224	New Zealand					http://parasiticplants.siu.edu/index.html
EOL:5610842	Korthalsella salicornioides	RO:0002444	parasite of	EOL:5448887	Kunzea ericoides	GEONAMES:2186224	New Zealand					http://parasiticplants.siu.edu/index.html
EOL:5612087	Notothixos incanus	RO:0002444	parasite of	EOL:1327063	Melaleuca	GEONAMES:2152274	Queensland, Australia					http://parasiticplants.siu.edu/index.html
